  0.344054E-04  0.391824E-04  0.445657E-04  0.506292E-04  0.574563E-04
  0.651402E-04  0.737857E-04  0.835101E-04  0.944452E-04  0.106739E-03
  0.120557E-03  0.136084E-03  0.153531E-03  0.173130E-03  0.195144E-03
  0.219867E-03  0.247629E-03  0.278800E-03  0.313796E-03  0.353080E-03
  0.397176E-03  0.446669E-03  0.502214E-03  0.564548E-03  0.634496E-03
  0.712982E-03  0.801043E-03  0.899843E-03  0.101069E-02  0.113503E-02
  0.127452E-02  0.143099E-02  0.160649E-02  0.180334E-02  0.202413E-02
  0.227175E-02  0.254945E-02  0.286088E-02  0.321012E-02  0.360174E-02
  0.404089E-02  0.453330E-02  0.508542E-02  0.570446E-02  0.639853E-02
  0.717668E-02  0.804908E-02  0.902710E-02  0.101235E-01  0.113526E-01
  0.127304E-01  0.142749E-01  0.160062E-01  0.179467E-01  0.201218E-01
  0.225598E-01  0.252924E-01  0.283551E-01  0.317876E-01  0.356348E-01
  0.399464E-01  0.447787E-01  0.501943E-01  0.562636E-01  0.630655E-01
  0.706885E-01  0.792316E-01  0.888058E-01  0.995358E-01  0.111561E+00

  0.000000E+00  0.000000E+00  0.414327E-07  0.104856E-06  0.182741E-06
  0.277722E-06  0.392791E-06  0.531252E-06  0.696746E-06  0.893287E-06
  0.112532E-05  0.139775E-05  0.171607E-05  0.208636E-05  0.251540E-05
  0.301078E-05  0.358097E-05  0.423543E-05  0.498479E-05  0.584090E-05
  0.681709E-05  0.792825E-05  0.919111E-05  0.106244E-04  0.122491E-04
  0.140889E-04  0.161702E-04  0.185225E-04  0.211793E-04  0.241778E-04
  0.275599E-04  0.313725E-04  0.356685E-04  0.405067E-04  0.459537E-04
  0.520838E-04  0.589804E-04  0.667372E-04  0.754591E-04  0.852641E-04
  0.962842E-04  0.108668E-03  0.122581E-03  0.138210E-03  0.155764E-03
  0.175478E-03  0.197615E-03  0.222469E-03  0.250372E-03  0.281695E-03
  0.316854E-03  0.356314E-03  0.400600E-03  0.450298E-03  0.506066E-03
  0.568641E-03  0.638851E-03  0.717621E-03  0.805992E-03  0.905128E-03
  0.101634E-02  0.114108E-02  0.128100E-02  0.143794E-02  0.161396E-02
  0.181138E-02  0.203277E-02  0.228106E-02  0.255949E-02  0.287172E-02
  0.322182E-02  0.361439E-02  0.405457E-02  0.454810E-02  0.510144E-02
  0.572182E-02  0.641733E-02  0.719706E-02  0.807117E-02  0.905106E-02
  0.101495E-01  0.113808E-01  0.127610E-01  0.143080E-01  0.160421E-01
  0.179856E-01  0.201640E-01  0.226055E-01  0.253419E-01  0.284086E-01
  0.318456E-01  0.356974E-01  0.400141E-01  0.448518E-01  0.502731E-01
  0.563486E-01  0.631571E-01  0.707870E-01  0.793375E-01  0.889196E-01

  0.000000E+00  0.000000E+00  0.432867E-07  0.965564E-07  0.161313E-06
  0.239690E-06  0.334082E-06  0.447127E-06  0.581729E-06  0.741089E-06
  0.928748E-06  0.114863E-05  0.140509E-05  0.170300E-05  0.204775E-05
  0.244540E-05  0.290270E-05  0.342720E-05  0.402735E-05  0.471263E-05
  0.549365E-05  0.638228E-05  0.739187E-05  0.853735E-05  0.983547E-05
  0.113050E-04  0.129671E-04  0.148454E-04  0.169664E-04  0.193598E-04
  0.220591E-04  0.251016E-04  0.285295E-04  0.323898E-04  0.367354E-04
  0.416256E-04  0.471270E-04  0.533142E-04  0.602710E-04  0.680912E-04
  0.768802E-04  0.867562E-04  0.978518E-04  0.110316E-03  0.124314E-03
  0.140035E-03  0.157687E-03  0.177506E-03  0.199756E-03  0.224733E-03
  0.252767E-03  0.284232E-03  0.319544E-03  0.359171E-03  0.403638E-03
  0.453532E-03  0.509513E-03  0.572320E-03  0.642781E-03  0.721826E-03
  0.810496E-03  0.909958E-03  0.102152E-02  0.114666E-02  0.128700E-02
  0.144441E-02  0.162093E-02  0.181890E-02  0.204090E-02  0.228984E-02
  0.256899E-02  0.288200E-02  0.323297E-02  0.362647E-02  0.406767E-02
  0.456231E-02  0.511687E-02  0.573856E-02  0.643551E-02  0.721681E-02
  0.809262E-02  0.907436E-02  0.101748E-01  0.114083E-01  0.127909E-01
  0.143405E-01  0.160773E-01  0.180239E-01  0.202055E-01  0.226505E-01
  0.253906E-01  0.284615E-01  0.319028E-01  0.357593E-01  0.400811E-01
  0.449241E-01  0.503512E-01  0.564328E-01  0.632478E-01  0.708847E-01

  0.000000E+00  0.632962E-08  0.427342E-07  0.869157E-07  0.140234E-06
  0.204409E-06  0.281353E-06  0.373173E-06  0.482184E-06  0.610939E-06
  0.762262E-06  0.939281E-06  0.114548E-05  0.138471E-05  0.166132E-05
  0.198010E-05  0.234644E-05  0.276637E-05  0.324664E-05  0.379478E-05
  0.441926E-05  0.512956E-05  0.593630E-05  0.685140E-05  0.788823E-05
  0.906176E-05  0.103888E-04  0.118882E-04  0.135812E-04  0.154914E-04
  0.176455E-04  0.200733E-04  0.228083E-04  0.258882E-04  0.293550E-04
  0.332561E-04  0.376445E-04  0.425798E-04  0.481287E-04  0.543661E-04
  0.613761E-04  0.692527E-04  0.781018E-04  0.880419E-04  0.992059E-04
  0.111743E-03  0.125820E-03  0.141625E-03  0.159369E-03  0.179286E-03
  0.201642E-03  0.226733E-03  0.254892E-03  0.286492E-03  0.321951E-03
  0.361737E-03  0.406377E-03  0.456460E-03  0.512647E-03  0.575678E-03
  0.646384E-03  0.725697E-03  0.814659E-03  0.914441E-03  0.102635E-02
  0.115187E-02  0.129263E-02  0.145049E-02  0.162752E-02  0.182603E-02
  0.204862E-02  0.229822E-02  0.257808E-02  0.289187E-02  0.324368E-02
  0.363812E-02  0.408033E-02  0.457608E-02  0.513184E-02  0.575485E-02
  0.645323E-02  0.723608E-02  0.811359E-02  0.909718E-02  0.101996E-01
  0.114353E-01  0.128202E-01  0.143724E-01  0.161120E-01  0.180616E-01
  0.202465E-01  0.226950E-01  0.254389E-01  0.285137E-01  0.319595E-01
  0.358207E-01  0.401474E-01  0.449958E-01  0.504287E-01  0.565164E-01

  0.000000E+00  0.103688E-07  0.405498E-07  0.768605E-07  0.120446E-06
  0.172686E-06  0.235109E-06  0.309396E-06  0.397394E-06  0.501139E-06
  0.622883E-06  0.765121E-06  0.930627E-06  0.112249E-05  0.134414E-05
  0.159944E-05  0.189267E-05  0.222863E-05  0.261271E-05  0.305092E-05
  0.355000E-05  0.411753E-05  0.476197E-05  0.549283E-05  0.632075E-05
  0.725769E-05  0.831707E-05  0.951390E-05  0.108651E-04  0.123895E-04
  0.141084E-04  0.160455E-04  0.182277E-04  0.206849E-04  0.234507E-04
  0.265628E-04  0.300635E-04  0.340003E-04  0.384264E-04  0.434016E-04
  0.489928E-04  0.552752E-04  0.623331E-04  0.702611E-04  0.791650E-04
  0.891639E-04  0.100391E-03  0.112996E-03  0.127147E-03  0.143031E-03
  0.160861E-03  0.180871E-03  0.203328E-03  0.228529E-03  0.256807E-03
  0.288536E-03  0.324136E-03  0.364077E-03  0.408885E-03  0.459151E-03
  0.515538E-03  0.578789E-03  0.649735E-03  0.729309E-03  0.818558E-03
  0.918654E-03  0.103091E-02  0.115680E-02  0.129798E-02  0.145629E-02
  0.163381E-02  0.183286E-02  0.205605E-02  0.230629E-02  0.258686E-02
  0.290142E-02  0.325408E-02  0.364944E-02  0.409265E-02  0.458950E-02
  0.514646E-02  0.577078E-02  0.647060E-02  0.725501E-02  0.813421E-02
  0.911964E-02  0.102241E-01  0.114619E-01  0.128492E-01  0.144040E-01
  0.161463E-01  0.180989E-01  0.202870E-01  0.227390E-01  0.254867E-01
  0.285656E-01  0.320157E-01  0.358816E-01  0.402134E-01  0.450672E-01

  0.000000E+00  0.125014E-07  0.372878E-07  0.669284E-07  0.102365E-06
  0.144702E-06  0.195161E-06  0.255082E-06  0.325939E-06  0.409357E-06
  0.507131E-06  0.621251E-06  0.753930E-06  0.907628E-06  0.108509E-05
  0.128939E-05  0.152393E-05  0.179257E-05  0.209957E-05  0.244975E-05
  0.284849E-05  0.330181E-05  0.381647E-05  0.440005E-05  0.506105E-05
  0.580900E-05  0.665459E-05  0.760981E-05  0.868812E-05  0.990460E-05
  0.112762E-04  0.128219E-04  0.145630E-04  0.165233E-04  0.187299E-04
  0.212126E-04  0.240052E-04  0.271457E-04  0.306764E-04  0.346450E-04
  0.391049E-04  0.441161E-04  0.497457E-04  0.560693E-04  0.631712E-04
  0.711464E-04  0.801013E-04  0.901550E-04  0.101441E-03  0.114111E-03
  0.128331E-03  0.144291E-03  0.162202E-03  0.182301E-03  0.204855E-03
  0.230161E-03  0.258554E-03  0.290409E-03  0.326146E-03  0.366237E-03
  0.411209E-03  0.461655E-03  0.518239E-03  0.581705E-03  0.652886E-03
  0.732719E-03  0.822251E-03  0.922657E-03  0.103525E-02  0.116152E-02
  0.130310E-02  0.146186E-02  0.163987E-02  0.183945E-02  0.206323E-02
  0.231411E-02  0.259539E-02  0.291072E-02  0.326422E-02  0.366049E-02
  0.410471E-02  0.460266E-02  0.516082E-02  0.578645E-02  0.648769E-02
  0.727365E-02  0.815455E-02  0.914182E-02  0.102483E-01  0.114883E-01
  0.128779E-01  0.144352E-01  0.161804E-01  0.181359E-01  0.203273E-01
  0.227828E-01  0.255342E-01  0.286172E-01  0.320716E-01  0.359422E-01

  0.000000E+00  0.104083E-07  0.306271E-07  0.547001E-07  0.833921E-07
  0.117587E-06  0.158261E-06  0.206483E-06  0.263428E-06  0.330393E-06
  0.408810E-06  0.500265E-06  0.606524E-06  0.729550E-06  0.871533E-06
  0.103492E-05  0.122243E-05  0.143714E-05  0.168245E-05  0.196220E-05
  0.228068E-05  0.264270E-05  0.305364E-05  0.351956E-05  0.404723E-05
  0.464425E-05  0.531915E-05  0.608150E-05  0.694202E-05  0.791276E-05
  0.900721E-05  0.102405E-04  0.116297E-04  0.131938E-04  0.149542E-04
  0.169349E-04  0.191628E-04  0.216681E-04  0.244847E-04  0.276506E-04
  0.312083E-04  0.352058E-04  0.396965E-04  0.447407E-04  0.504058E-04
  0.567674E-04  0.639104E-04  0.719298E-04  0.809326E-04  0.910382E-04
  0.102381E-03  0.115111E-03  0.129398E-03  0.145430E-03  0.163419E-03
  0.183605E-03  0.206252E-03  0.231661E-03  0.260166E-03  0.292144E-03
  0.328016E-03  0.368253E-03  0.413386E-03  0.464009E-03  0.520786E-03
  0.584464E-03  0.655878E-03  0.735966E-03  0.825778E-03  0.926491E-03
  0.103942E-02  0.116606E-02  0.130804E-02  0.146725E-02  0.164574E-02
  0.184586E-02  0.207022E-02  0.232174E-02  0.260372E-02  0.291981E-02
  0.327415E-02  0.367134E-02  0.411657E-02  0.461561E-02  0.517497E-02
  0.580190E-02  0.650456E-02  0.729208E-02  0.817466E-02  0.916378E-02
  0.102722E-01  0.115144E-01  0.129064E-01  0.144663E-01  0.162142E-01
  0.181727E-01  0.203673E-01  0.228263E-01  0.255815E-01  0.286685E-01

  0.000000E+00  0.108143E-07  0.272250E-07  0.467005E-07  0.698586E-07
  0.974063E-07  0.130122E-06  0.168859E-06  0.214556E-06  0.268246E-06
  0.331071E-06  0.404298E-06  0.489335E-06  0.587748E-06  0.701282E-06
  0.831889E-06  0.981748E-06  0.115329E-05  0.134926E-05  0.157269E-05
  0.182702E-05  0.211608E-05  0.244417E-05  0.281612E-05  0.323732E-05
  0.371385E-05  0.425250E-05  0.486090E-05  0.554762E-05  0.632226E-05
  0.719558E-05  0.817967E-05  0.928809E-05  0.105360E-04  0.119406E-04
  0.135209E-04  0.152983E-04  0.172971E-04  0.195442E-04  0.220699E-04
  0.249081E-04  0.280972E-04  0.316797E-04  0.357037E-04  0.402229E-04
  0.452978E-04  0.509960E-04  0.573934E-04  0.645751E-04  0.726366E-04
  0.816849E-04  0.918400E-04  0.103237E-03  0.116026E-03  0.130376E-03
  0.146478E-03  0.164544E-03  0.184813E-03  0.207552E-03  0.233061E-03
  0.261676E-03  0.293774E-03  0.329778E-03  0.370160E-03  0.415452E-03
  0.466249E-03  0.523217E-03  0.587105E-03  0.658749E-03  0.739090E-03
  0.829180E-03  0.930198E-03  0.104347E-02  0.117046E-02  0.131286E-02
  0.147250E-02  0.165148E-02  0.185213E-02  0.207707E-02  0.232923E-02
  0.261190E-02  0.292876E-02  0.328394E-02  0.368205E-02  0.412827E-02
  0.462841E-02  0.518896E-02  0.581720E-02  0.652128E-02  0.731034E-02
  0.819462E-02  0.918556E-02  0.102960E-01  0.115404E-01  0.129347E-01
  0.144971E-01  0.162478E-01  0.182093E-01  0.204071E-01  0.228696E-01

  0.000000E+00  0.899724E-08  0.222671E-07  0.379765E-07  0.566226E-07
  0.787705E-07  0.105042E-06  0.136117E-06  0.172744E-06  0.215749E-06
  0.266042E-06  0.324635E-06  0.392649E-06  0.471335E-06  0.562085E-06
  0.666455E-06  0.786185E-06  0.923217E-06  0.107973E-05  0.125816E-05
  0.146123E-05  0.169202E-05  0.195394E-05  0.225084E-05  0.258705E-05
  0.296739E-05  0.339729E-05  0.388284E-05  0.443087E-05  0.504903E-05
  0.574592E-05  0.653118E-05  0.741563E-05  0.841139E-05  0.953208E-05
  0.107930E-04  0.122112E-04  0.138059E-04  0.155987E-04  0.176138E-04
  0.198783E-04  0.224226E-04  0.252808E-04  0.284912E-04  0.320967E-04
  0.361455E-04  0.406915E-04  0.457953E-04  0.515248E-04  0.579562E-04
  0.651748E-04  0.732765E-04  0.823685E-04  0.925714E-04  0.104020E-03
  0.116866E-03  0.131279E-03  0.147449E-03  0.165590E-03  0.185941E-03
  0.208769E-03  0.234377E-03  0.263100E-03  0.295316E-03  0.331450E-03
  0.371975E-03  0.417424E-03  0.468393E-03  0.525551E-03  0.589646E-03
  0.661520E-03  0.742112E-03  0.832477E-03  0.933797E-03  0.104740E-02
  0.117476E-02  0.131755E-02  0.147764E-02  0.165710E-02  0.185828E-02
  0.208380E-02  0.233659E-02  0.261996E-02  0.293759E-02  0.329360E-02
  0.369262E-02  0.413985E-02  0.464108E-02  0.520282E-02  0.583236E-02
  0.653786E-02  0.732847E-02  0.821443E-02  0.920721E-02  0.103197E-01
  0.115662E-01  0.129629E-01  0.145278E-01  0.162812E-01  0.182458E-01

  0.000000E+00  0.730838E-08  0.180078E-07  0.306505E-07  0.456356E-07
  0.634146E-07  0.844834E-07  0.109385E-06  0.138718E-06  0.173139E-06
  0.213375E-06  0.260233E-06  0.314609E-06  0.377499E-06  0.450016E-06
  0.533399E-06  0.629037E-06  0.738481E-06  0.863467E-06  0.100594E-05
  0.116808E-05  0.135232E-05  0.156141E-05  0.179841E-05  0.206676E-05
  0.237033E-05  0.271345E-05  0.310096E-05  0.353831E-05  0.403163E-05
  0.458776E-05  0.521439E-05  0.592016E-05  0.671474E-05  0.760899E-05
  0.861509E-05  0.974672E-05  0.110192E-04  0.124497E-04  0.140575E-04
  0.158644E-04  0.178944E-04  0.201749E-04  0.227364E-04  0.256132E-04
  0.288436E-04  0.324707E-04  0.365429E-04  0.411143E-04  0.462456E-04
  0.520051E-04  0.584691E-04  0.657233E-04  0.738637E-04  0.829982E-04
  0.932474E-04  0.104747E-03  0.117648E-03  0.132122E-03  0.148359E-03
  0.166573E-03  0.187004E-03  0.209921E-03  0.235626E-03  0.264455E-03
  0.296789E-03  0.333051E-03  0.373717E-03  0.419322E-03  0.470462E-03
  0.527808E-03  0.592110E-03  0.664211E-03  0.745052E-03  0.835692E-03
  0.937314E-03  0.105125E-02  0.117897E-02  0.132216E-02  0.148268E-02
  0.166263E-02  0.186433E-02  0.209043E-02  0.234387E-02  0.262793E-02
  0.294632E-02  0.330316E-02  0.370310E-02  0.415132E-02  0.465364E-02
  0.521658E-02  0.584742E-02  0.655434E-02  0.734649E-02  0.823413E-02
  0.922874E-02  0.103432E-01  0.115919E-01  0.129909E-01  0.145584E-01

  0.000000E+00  0.590524E-08  0.145132E-07  0.246699E-07  0.366955E-07
  0.509503E-07  0.678303E-07  0.877692E-07  0.111243E-06  0.138778E-06
  0.170953E-06  0.208413E-06  0.251871E-06  0.302123E-06  0.360056E-06
  0.426661E-06  0.503045E-06  0.590444E-06  0.690245E-06  0.804000E-06
  0.933446E-06  0.108053E-05  0.124744E-05  0.143662E-05  0.165082E-05
  0.189312E-05  0.216697E-05  0.247625E-05  0.282530E-05  0.321900E-05
  0.366282E-05  0.416290E-05  0.472612E-05  0.536021E-05  0.607382E-05
  0.687669E-05  0.777970E-05  0.879511E-05  0.993661E-05  0.112196E-04
  0.126614E-04  0.142813E-04  0.161010E-04  0.181450E-04  0.204404E-04
  0.230181E-04  0.259123E-04  0.291616E-04  0.328093E-04  0.369038E-04
  0.414994E-04  0.466573E-04  0.524456E-04  0.589411E-04  0.662297E-04
  0.744079E-04  0.835837E-04  0.938782E-04  0.105427E-03  0.118383E-03
  0.132917E-03  0.149219E-03  0.167506E-03  0.188016E-03  0.211020E-03
  0.236820E-03  0.265755E-03  0.298205E-03  0.334595E-03  0.375402E-03
  0.421161E-03  0.472471E-03  0.530004E-03  0.594512E-03  0.666838E-03
  0.747928E-03  0.838841E-03  0.940764E-03  0.105503E-02  0.118312E-02
  0.132670E-02  0.148766E-02  0.166809E-02  0.187032E-02  0.209700E-02
  0.235107E-02  0.263582E-02  0.295497E-02  0.331265E-02  0.371350E-02
  0.416272E-02  0.466613E-02  0.523025E-02  0.586239E-02  0.657073E-02
  0.736443E-02  0.825376E-02  0.925020E-02  0.103666E-01  0.116175E-01

  0.000000E+00  0.475657E-08  0.116702E-07  0.198187E-07  0.294584E-07
  0.408771E-07  0.543908E-07  0.703457E-07  0.891219E-07  0.111139E-06
  0.136859E-06  0.166796E-06  0.201520E-06  0.241666E-06  0.287942E-06
  0.341138E-06  0.402137E-06  0.471927E-06  0.551615E-06  0.642436E-06
  0.745780E-06  0.863201E-06  0.996441E-06  0.114745E-05  0.131843E-05
  0.151183E-05  0.173041E-05  0.197726E-05  0.225585E-05  0.257007E-05
  0.292428E-05  0.332339E-05  0.377289E-05  0.427893E-05  0.484844E-05
  0.548916E-05  0.620981E-05  0.702014E-05  0.793110E-05  0.895497E-05
  0.101055E-04  0.113982E-04  0.128504E-04  0.144815E-04  0.163133E-04
  0.183703E-04  0.206799E-04  0.232729E-04  0.261838E-04  0.294512E-04
  0.331185E-04  0.372344E-04  0.418535E-04  0.470369E-04  0.528533E-04
  0.593795E-04  0.667017E-04  0.749167E-04  0.841329E-04  0.944718E-04
  0.106070E-03  0.119079E-03  0.133672E-03  0.150039E-03  0.168397E-03
  0.188986E-03  0.212076E-03  0.237971E-03  0.267011E-03  0.299576E-03
  0.336092E-03  0.377039E-03  0.422951E-03  0.474430E-03  0.532149E-03
  0.596862E-03  0.669413E-03  0.750751E-03  0.841937E-03  0.944159E-03
  0.105875E-02  0.118720E-02  0.133119E-02  0.149258E-02  0.167349E-02
  0.187625E-02  0.210350E-02  0.235820E-02  0.264366E-02  0.296357E-02
  0.332208E-02  0.372384E-02  0.417405E-02  0.467855E-02  0.524386E-02
  0.587730E-02  0.658706E-02  0.738230E-02  0.827330E-02  0.927158E-02

  0.000000E+00  0.460196E-08  0.101475E-07  0.166780E-07  0.243985E-07
  0.335390E-07  0.443514E-07  0.571122E-07  0.721248E-07  0.897236E-07
  0.110278E-06  0.134198E-06  0.161939E-06  0.194007E-06  0.230967E-06
  0.273450E-06  0.322161E-06  0.377888E-06  0.441514E-06  0.514026E-06
  0.596531E-06  0.690271E-06  0.796636E-06  0.917185E-06  0.105367E-05
  0.120804E-05  0.138252E-05  0.157955E-05  0.180191E-05  0.205271E-05
  0.233543E-05  0.265397E-05  0.301273E-05  0.341662E-05  0.387115E-05
  0.438252E-05  0.495767E-05  0.560440E-05  0.633143E-05  0.714858E-05
  0.806683E-05  0.909851E-05  0.102575E-04  0.115592E-04  0.130212E-04
  0.146628E-04  0.165060E-04  0.185754E-04  0.208985E-04  0.235061E-04
  0.264329E-04  0.297177E-04  0.334041E-04  0.375408E-04  0.421826E-04
  0.473910E-04  0.532347E-04  0.597909E-04  0.671460E-04  0.753972E-04
  0.846532E-04  0.950358E-04  0.106682E-03  0.119744E-03  0.134395E-03
  0.150827E-03  0.169255E-03  0.189921E-03  0.213098E-03  0.239087E-03
  0.268231E-03  0.300910E-03  0.337553E-03  0.378638E-03  0.424704E-03
  0.476351E-03  0.534255E-03  0.599172E-03  0.671948E-03  0.753533E-03
  0.844990E-03  0.947511E-03  0.106243E-02  0.119125E-02  0.133563E-02
  0.149746E-02  0.167884E-02  0.188213E-02  0.210996E-02  0.236530E-02
  0.265145E-02  0.297211E-02  0.333146E-02  0.373413E-02  0.418534E-02
  0.469093E-02  0.525743E-02  0.589216E-02  0.660333E-02  0.740012E-02

  0.000000E+00  0.373356E-08  0.817727E-08  0.134069E-07  0.195862E-07
  0.268989E-07  0.355463E-07  0.457487E-07  0.577486E-07  0.718127E-07
  0.882361E-07  0.107346E-06  0.129505E-06  0.155118E-06  0.184636E-06
  0.218562E-06  0.257459E-06  0.301956E-06  0.352757E-06  0.410650E-06
  0.476520E-06  0.551357E-06  0.636270E-06  0.732505E-06  0.841456E-06
  0.964690E-06  0.110396E-05  0.126124E-05  0.143874E-05  0.163893E-05
  0.186460E-05  0.211886E-05  0.240521E-05  0.272759E-05  0.309039E-05
  0.349855E-05  0.395762E-05  0.447381E-05  0.505410E-05  0.570631E-05
  0.643922E-05  0.726266E-05  0.818768E-05  0.922666E-05  0.103935E-04
  0.117038E-04  0.131749E-04  0.148266E-04  0.166807E-04  0.187620E-04
  0.210980E-04  0.237197E-04  0.266619E-04  0.299636E-04  0.336685E-04
  0.378255E-04  0.424895E-04  0.477223E-04  0.535928E-04  0.601784E-04
  0.675660E-04  0.758528E-04  0.851480E-04  0.955738E-04  0.107267E-03
  0.120382E-03  0.135091E-03  0.151586E-03  0.170084E-03  0.190828E-03
  0.214089E-03  0.240173E-03  0.269420E-03  0.302213E-03  0.338981E-03
  0.380205E-03  0.426423E-03  0.478238E-03  0.536327E-03  0.601447E-03
  0.674448E-03  0.756279E-03  0.848008E-03  0.950828E-03  0.106608E-02
  0.119525E-02  0.134003E-02  0.150230E-02  0.168416E-02  0.188797E-02
  0.211638E-02  0.237235E-02  0.265919E-02  0.298062E-02  0.334079E-02
  0.374437E-02  0.419658E-02  0.470325E-02  0.527094E-02  0.590698E-02

  0.000000E+00  0.300212E-08  0.656018E-08  0.107454E-07  0.156888E-07
  0.215368E-07  0.284503E-07  0.366052E-07  0.461948E-07  0.574323E-07
  0.705530E-07  0.858180E-07  0.103517E-06  0.123974E-06  0.147547E-06
  0.174639E-06  0.205699E-06  0.241229E-06  0.281791E-06  0.328015E-06
  0.380606E-06  0.440353E-06  0.508145E-06  0.584973E-06  0.671951E-06
  0.770330E-06  0.881511E-06  0.100707E-05  0.114876E-05  0.130856E-05
  0.148871E-05  0.169167E-05  0.192026E-05  0.217759E-05  0.246719E-05
  0.279300E-05  0.315945E-05  0.357149E-05  0.403469E-05  0.455529E-05
  0.514031E-05  0.579760E-05  0.653597E-05  0.736530E-05  0.829668E-05
  0.934255E-05  0.105168E-04  0.118352E-04  0.133152E-04  0.149765E-04
  0.168411E-04  0.189338E-04  0.212823E-04  0.239177E-04  0.268750E-04
  0.301931E-04  0.339160E-04  0.380929E-04  0.427788E-04  0.480355E-04
  0.539324E-04  0.605471E-04  0.679666E-04  0.762887E-04  0.856227E-04
  0.960913E-04  0.107832E-03  0.120999E-03  0.135765E-03  0.152323E-03
  0.170891E-03  0.191712E-03  0.215058E-03  0.241235E-03  0.270585E-03
  0.303491E-03  0.340385E-03  0.381746E-03  0.428116E-03  0.480099E-03
  0.538372E-03  0.603696E-03  0.676920E-03  0.758998E-03  0.850998E-03
  0.954117E-03  0.106969E-02  0.119923E-02  0.134441E-02  0.150711E-02
  0.168945E-02  0.189379E-02  0.212277E-02  0.237937E-02  0.266690E-02
